InChI,Cdk.KierHallSmarts.khs.ssS,Cdk.ChiCluster.VC-5,Cdk.AutocorrelationPolarizability.ATSp2,Cdk.KappaShapeIndices.Kier3,Cdk.AutocorrelationCharge.ATSc5,Cdk.PetitjeanShapeIndex.topoShape,Cdk.ChiCluster.SC-5,Cdk.CarbonTypes.C2SP2,Cdk.AutocorrelationPolarizability.ATSp3,Cdk.CarbonTypes.C1SP2,Cdk.CarbonTypes.C2SP3,Cdk.AutocorrelationPolarizability.ATSp4,Cdk.KierHallSmarts.khs.dO,Cdk.ChiPathCluster.SPC-4,Cdk.CarbonTypes.C1SP3,Cdk.WienerNumbers.WPATH,Cdk.MDE.MDEC-12,Cdk.MDE.MDEC-33,Cdk.AutocorrelationPolarizability.ATSp5,Cdk.ChiPathCluster.SPC-5,Cdk.MDE.MDEC-13,Cdk.ChiPathCluster.SPC-6,Cdk.ChiChain.SCH-5,Cdk.KierHallSmarts.khs.dsN,Cdk.PetitjeanNumber.PetitjeanNumber,Cdk.ChiChain.SCH-6,Cdk.MDE.MDEO-11,Cdk.KierHallSmarts.khs.sssN,Cdk.ChiChain.SCH-7,Cdk.MDE.MDEN-22,Cdk.EccentricConnectivityIndex.ECCEN,Cdk.KierHallSmarts.khs.sOH,Cdk.MDE.MDEO-12,Cdk.ChiChain.VCH-5,Cdk.ChiPath.VP-0,Cdk.ChiPath.VP-1,Cdk.ChiChain.VCH-6,Cdk.AutocorrelationMass.ATSm1,Cdk.ChiPath.VP-2,Cdk.KierHallSmarts.khs.ssCH2,Cdk.ChiChain.VCH-7,Cdk.AutocorrelationMass.ATSm2,Cdk.ChiPath.VP-3,Cdk.TPSA.TopoPSA,Cdk.MDE.MDEC-22,Cdk.ChiPath.SP-3,Cdk.ChiPath.VP-4,Cdk.MDE.MDEC-23,Cdk.AutocorrelationMass.ATSm3,Cdk.ChiPath.VP-5,Cdk.KierHallSmarts.khs.sCl,Cdk.AutocorrelationMass.ATSm4,Cdk.ChiPath.SP-4,Cdk.ChiPath.VP-6,Cdk.KierHallSmarts.khs.ssO,Cdk.AutocorrelationMass.ATSm5,Cdk.PetitjeanShapeIndex.geomShape,Cdk.AutocorrelationCharge.ATSc1,Cdk.KierHallSmarts.khs.aaCH,Cdk.ChiPathCluster.VPC-4,Cdk.ChiPath.SP-5,Cdk.ChiPath.VP-7,Cdk.MDE.MDEO-22,Cdk.AutocorrelationCharge.ATSc2,Cdk.ChiPathCluster.VPC-5,Cdk.ChiPath.SP-6,Cdk.KappaShapeIndices.Kier1,Cdk.ChiPath.SP-7,Cdk.AutocorrelationCharge.ATSc3,Cdk.ChiCluster.VC-3,Cdk.ChiPathCluster.VPC-6,Cdk.FragmentComplexity.fragC,Cdk.KierHallSmarts.khs.dssC,Cdk.ChiCluster.VC-4,Cdk.ChiCluster.SC-3,Cdk.AutocorrelationPolarizability.ATSp1,Cdk.KierHallSmarts.khs.dsssP,Cdk.KappaShapeIndices.Kier2,Cdk.AutocorrelationCharge.ATSc4
"InChI=1S/C12H14Cl3O4P/c1-3-17-20(16,18-4-2)19-12(8-13)10-6-5-9(14)7-11(10)15/h5-8H,3-4H2,1-2H3",0.0,0.06425590456214769,1244.2022397661965,5.37890625,-0.11784127450838906,1.0,0.1642664266089148,6.0,1640.8019269727772,1.0,0.0,1699.551102585479,1.0,3.1425261119489,4.0,818.0,2.461017496212472,3.147345190264945,1523.4118317593686,5.326462080954704,1.2133177077461434,6.238620001180315,0.0,0.0,0.5,0.06804138174397717,0.0,0.0,0.17536647355387364,0.0,300.0,0.0,1.5000000000000004,0.0,13.429444113284124,7.356937321540092,0.024056261216234408,51.887139665995186,4.932379345111144,2.0,0.0665826031671153,36.592594137252945,3.2191474212809332,54.57000000000001,3.545564979991046,6.089826024860438,2.3211092635491517,8.867213815287254,47.47055418746052,1.3027403931153174,3.0,53.611024063543205,5.156796039511213,0.7253544377029671,3.0,64.8229431001821,0.9456175115360376,0.6179276480347797,3.0,1.1301417670270266,3.3158216853742237,0.3284072917020366,1.5000000000000004,-0.570042769823553,1.6610853602658788,2.1599199466052803,18.05,1.0868710286721082,0.5118486668103719,0.6664055443795871,1.7866332275959838,776.08,1.0,0.01864322375594512,1.7539035204415867,1112.428547169338,1.0,8.444444444444445,-0.22383654599779504
"InChI=1S/C12H14ClNO2/c1-12(2)8-16-14(11(12)15)7-9-5-3-4-6-10(9)13/h3-6H,7-8H2,1-2H3",0.0,0.19018473629102844,1148.9940837629395,2.651404786680541,0.012146936934554828,1.0,0.6035533905932738,5.0,1594.1411779693756,1.0,0.0,1359.8828004382333,1.0,3.787524357632093,4.0,436.0,2.3268052158006043,1.3103706971044482,913.1137608771974,4.763129527557971,1.5326188647871062,5.454095205809164,0.08333333333333333,0.0,0.5,0.39225889843221223,0.0,1.0,0.6030562846008376,0.0,214.0,0.0,0.33333333333333337,0.03227486121839514,10.121218234586966,5.566611789318632,0.12832543036131822,25.621868280207153,4.997697034897975,2.0,0.17613745248323082,20.50178005713073,3.0272218218275806,29.540000000000003,5.518540357178465,5.993849223690156,1.7915151565379237,7.220555849012181,31.2839165840144,1.1337862390417088,1.0,32.61915252650496,4.127207980785301,0.570277646785126,1.0,19.722712027801876,0.8237381139707858,0.3050030226137715,4.0,1.699940292392974,3.027382474916861,0.3445731134769623,0.0,-0.08869665725465185,1.792909926115047,1.7880792447403686,12.456747404844291,1.105206103861208,-0.06642093215314775,1.333025540375062,1.7035985152168294,721.04,1.0,0.17677669529663687,1.7861790760474658,996.7944082619935,0.0,4.704,-0.013428707686367662
"InChI=1S/C12H14N2/c1-13-7-3-11(4-8-13)12-5-9-14(2)10-6-12/h3-10H,1-2H3",0.0,0.027777777777777776,1135.3066959427642,2.75,0.00456997486903578,0.8,0.08333333333333333,4.0,1486.461302115173,4.0,0.0,1325.3478855091555,0.0,1.7593056225097894,0.0,315.0,4.015779399036634,1.0,872.7463670548098,2.1989118490284194,0.894427190999916,2.8803549504544095,0.0,0.0,0.4444444444444444,0.16666666666666666,0.0,2.0,0.2628917115316043,0.0,200.0,0.0,0.0,0.0,8.513229344516924,4.665256621701146,0.049690399499995326,14.719960602552963,3.504573019178186,0.0,0.07453559924999299,15.997091599082676,2.2902592234558807,6.48,9.907484227384668,4.787693700234704,1.3868708714003584,8.596559454588334,20.664727732721783,0.9886561895230039,0.0,18.332363866360893,3.5145351984801687,0.5199653896647414,0.0,12.332363866360893,0.7778912025486003,0.1353031206363643,0.0,0.7291653657892987,3.006134614511842,0.2363580833320623,0.0,-0.08966512732554853,0.7464685776360409,1.839914835934526,10.515555555555556,1.0403423445226787,0.015172963156549878,0.4648090636666386,0.8117962783946069,659.02,2.0,0.0,0.9106836025229591,1004.9800225963517,0.0,4.68,0.007557771652045603
"InChI=1S/C12H14N2/c13-8-9-14-12-7-3-5-10-4-1-2-6-11(10)12/h1-7,14H,8-9,13H2",0.0,0.04488959454956774,997.8807507252507,2.5344,-0.003190178139418132,1.0,0.13608276348795434,8.0,1307.7804425261845,0.0,0.0,1254.8694224504404,0.0,1.3806820952411107,2.0,303.0,0.0,2.381101577952299,893.2703345075687,2.4288690166235205,0.0,3.3728429314399624,0.0,0.0,0.5,0.15137471507731048,0.0,0.0,0.25137565482875424,0.0,181.0,0.0,0.0,0.0,8.033015715890102,4.8331688861030555,0.051834038994012184,14.719960602552963,3.242160836198847,2.0,0.06973230475227346,15.49854579954134,2.2494245024572406,38.05,11.579675131192698,4.651668418299143,1.5863976955770027,11.696271004445707,19.664727732721786,1.0926661005105192,0.0,19.85852610081782,3.8963919954970523,0.5476996278272853,0.0,15.664727732721783,0.7817660074652111,0.08594935488363832,7.0,0.5592040539207592,3.225078404990675,0.3040654184948548,0.0,-0.032337652668269455,0.8193849114747296,1.957663321411844,10.515555555555556,1.3150355080776421,-0.03792271130287763,0.2276709006307398,0.9435031017772875,659.02,0.0,0.0,0.4694160968212876,878.7631630667879,0.0,5.185595567867036,0.033585822733110275
"InChI=1S/C12H14N4O2S/c1-8-7-9(2)15-12(14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)",0.0,0.05864037331538409,1568.558856086534,4.231404958677686,0.14440166700456913,1.0,0.348461712529338,9.0,2181.2944841256253,0.0,0.0,2038.5398122773738,2.0,3.432965607865658,2.0,722.0,1.7398779734881837,2.606391358446135,1713.8761100523573,5.324564009096741,2.9018352109870804,6.083378536626711,0.0,0.0,0.5,0.15137471507731048,0.4999999999999999,0.0,0.3091952859204231,1.5000000000000004,306.0,0.0,0.0,0.0,10.787015448427503,5.943497653856287,0.04221153450751842,28.116612314637823,4.568661044141539,0.0,0.06912162322856634,29.893130977962315,2.7337248825958405,105.28999999999999,3.1241519207647173,6.211943963739868,1.8331998084147845,7.899367569380584,38.79814623369081,1.0357185436046046,0.0,37.88848827938921,5.232537384976148,0.6230268347475048,0.0,34.21338924226013,0.7734986339227412,0.34742092368932004,5.0,0.9930642885939787,3.468265319858571,0.23671941121494688,0.0,-0.22430569623630253,1.2072651704003767,2.793052651434017,15.39,1.0580244117550783,0.15202304593154192,0.7333425698987772,1.138200059429064,814.07,0.0,0.025499585890087693,2.264963931965726,1372.605045308823,0.0,6.185493460166469,-0.18324683944952044
"InChI=1S/C12H14N4O4S2/c1-19-11(17)15-9(21)13-7-5-3-4-6-8(7)14-10(22)16-12(18)20-2/h3-6H,1-2H3,(H2,13,15,17,21)(H2,14,16,18,22)",0.0,0.016666666666666666,1492.9289187645968,7.908428720083247,0.21216934485269914,0.8571428571428571,0.08333333333333333,6.0,1883.679897747231,0.0,0.0,1902.402796505814,0.0,2.476907140106048,0.0,1189.0,1.0039448497591583,4.323503888469162,1855.1380827444436,3.6315375344826126,2.116015448497665,4.505537597276805,0.0,4.0,0.46153846153846156,0.08333333333333333,0.09090909090909091,0.0,0.11785113019775793,1.6766717019824389,420.0,2.0,0.8528028654224417,0.0,13.492460803685725,6.62980390458088,0.027777777777777776,38.79330342416972,4.309324592518968,0.0,0.024845199749997663,28.661577737344917,2.479070152550762,185.96000000000004,3.965406456500188,6.480055853727415,1.567660373339056,6.816545254536573,41.60129387871169,0.9503771925885135,0.0,38.693492314088246,4.838267571582496,0.3931950179675312,2.0,48.44804047853097,0.6727916415524126,0.7425403491075785,4.0,0.6621585922948725,3.433292752652361,0.2350421272397621,0.09090909090909091,-0.6875636315065866,0.8504239629188557,1.967711560130888,20.045454545454547,1.481363775202462,0.5548721388383155,0.4790772602663279,0.9229812455402684,834.1,4.0,0.0,1.4880338717125852,1360.9806748061092,0.0,10.714285714285714,-0.3861420079167263
"InChI=1S/C12H14O3/c1-3-14-11(13)10-12(2,15-10)9-7-5-4-6-8-9/h4-8,10H,3H2,1-2H3",0.0,0.14105877840333636,896.080712101494,2.24,-0.055987066111828396,0.8,0.39569568612548855,5.0,1097.3142274254153,1.0,1.0,1037.6563700327456,1.0,2.5809824363417384,3.0,378.0,2.581890526620734,1.6509636244473134,805.1672101095124,3.8803194410346022,1.9441612972396658,4.858323437845962,0.18589251194173512,0.0,0.4444444444444444,0.6924021804850775,0.0,0.0,0.9224944889988951,0.0,211.0,0.0,0.8164965809277259,0.08838834764831845,8.895953267715893,5.081890483585257,0.19455854497758457,17.323407106622838,3.7230147072340616,1.0,0.21686137914849682,17.660459885662817,2.535565512337332,38.83,5.695884686431581,5.11124558354613,1.5678383864303036,5.844205677466491,22.767020898336327,0.9121888030114638,0.0,23.209397956744713,3.9250426476001277,0.4483205581061401,2.0,19.656735817060515,0.888324586135892,0.4663714978393271,5.0,1.1068787088078795,2.6513028214007694,0.22925454514197946,0.33333333333333337,-0.22890134747205526,1.2966318270713173,1.4733619529135267,11.484375,0.9367530873589175,-0.07974888491804845,0.6135477560746903,1.3003722808114444,690.03,1.0,0.05892556509887897,1.190657045218968,765.2135498453292,0.0,4.472589792060491,0.12897542816178692
"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3",0.0,0.04488959454956774,855.1171479344634,4.0768,-0.3271225106243387,0.8,0.24800564528543081,4.0,1091.8512995434876,2.0,0.0,1121.6124979342044,2.0,1.945482830071787,4.0,446.0,2.581890526620734,3.965406456500188,968.364695143341,3.1957726480959567,1.8365990773291463,4.3730786606209735,0.0,0.0,0.4444444444444444,0.08333333333333333,0.19999999999999996,0.0,0.09622504486493763,0.0,210.0,0.0,1.2649110640673518,0.0,9.356607800987051,5.1354106816800735,0.027777777777777776,19.097876142163784,2.9865241428976783,2.0,0.027777777777777776,17.992551862795384,1.9177556725224838,52.60000000000001,4.757576788076333,4.824695694156825,1.2568063598181365,9.167199006144202,23.541489933877276,0.7399759111026973,0.0,25.320919771325638,3.940076231080117,0.3473605892510651,2.0,26.649287679855895,0.5432786978782485,0.5457483063704929,4.0,0.5053913347111423,2.6994656087560998,0.16873691685025938,0.19999999999999996,-0.36322451497442926,0.6766812051641048,1.5268909425185688,14.0625,0.9392178301563406,0.19143675729101572,0.2276709006307398,0.7160390050151476,660.04,2.0,0.0,0.7435700477669405,771.1714574667129,0.0,7.35,-0.029384209740939297
"InChI=1S/C12H15ClNO4PS2/c1-3-16-19(20,17-4-2)21-8-14-10-6-5-9(13)7-11(10)18-12(14)15/h5-7H,3-4,8H2,1-2H3",1.0,0.05121244563300478,1690.9580301057024,4.260355029585799,0.2933371467270247,0.8333333333333334,0.21982198216447035,6.0,2323.9667874528645,0.0,0.0,2239.226280398971,1.0,3.6186023599197603,4.0,959.0,2.3855878284364422,2.8039657955522013,1893.2703846775617,5.911076378007786,1.0110403078017731,6.66923249693993,0.07856742013183861,0.0,0.45454545454545453,0.31327546854248245,0.0,1.0,0.5505978461936077,0.0,366.0,0.0,0.7211247851537042,0.02282177322938192,14.858601856794666,10.920164073827504,0.07586295556641759,50.07672622847412,10.664973003252284,3.0,0.12540354553374913,44.4209604128661,8.132214476368345,115.2,3.4531546315852943,7.047127108835143,6.145538479222921,7.790889230524435,62.42345930355774,3.695575554663819,1.0,55.410396770812135,6.0269677943733155,2.5164874853310923,3.0,56.22001028685282,0.4595810195192642,0.6367678660391625,3.0,4.103907234976678,4.140093726193577,1.5875436534544374,0.7211247851537042,-0.5285202105865541,5.871033598666856,3.0287179236990895,17.355371900826448,1.9922411748023896,0.4417999324273123,2.6196724951901533,5.094215299029865,949.09,1.0,0.3354101966249685,1.889986283929541,1462.6216363468538,1.0,7.513007284079085,-0.36567535019060693
"InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)14-11(13-9)15-12(16)17-2/h4-5,7H,3,6H2,1-2H3,(H2,13,14,15,16)",1.0,0.018633899812498248,1324.7303624011365,3.995837669094693,0.2512640827758459,1.0,0.08333333333333333,6.0,1751.1648080444863,0.0,1.0,1581.096697198326,0.0,2.0933522422309268,2.0,676.0,1.944553961316881,3.744921804000384,1314.815894128902,3.178184871492237,1.782016929715053,4.050878675910999,0.09622504486493763,1.0,0.5,0.2721655269759087,0.0,0.0,0.41535507715912034,1.5000000000000004,326.0,1.0,0.4999999999999999,0.02795084971874737,11.1208983182973,6.653944916825057,0.06883112243462955,26.756632013361344,4.854656958279701,2.0,0.09963557207719274,24.332937939586333,3.497455979907705,91.51,3.76916913568456,5.919172237902919,2.279427408749641,7.941805327692648,33.63541647988434,1.6116910622386487,0.0,30.501268943680653,4.658580692992218,0.9596749613263517,1.0,26.66181459656337,0.8751137324341978,0.41837200133627717,3.0,0.785683646901258,3.69346434298882,0.6105591098083762,0.0,-0.3909389210019023,1.0369906898608239,2.6032875982990347,14.409972299168976,1.9904718886492885,0.33885035442298234,0.43166748036381136,1.189766343517789,850.06,1.0,0.0,1.0302567583920093,1170.5720716811743,0.0,6.9632,-0.30345642235057857
"InChI=1S/C12H15NO3/c1-12(2)7-8-5-4-6-9(10(8)16-12)15-11(14)13-3/h4-6H,7H2,1-3H3,(H,13,14)",0.0,0.032861463941450536,1052.1634859410399,2.831111111111111,-0.16538413714689904,1.0,0.13608276348795434,5.0,1517.4408951740872,0.0,1.0,1305.2205574323118,0.0,2.7372949108378744,2.0,425.0,2.702297351224849,3.147345190264945,1047.1518088134155,4.53355487425879,3.102806439126184,6.394981003524375,0.08333333333333333,1.0,0.5,0.3417461359419916,0.0,0.0,0.5854758149760677,0.0,208.0,1.0,0.6324555320336759,0.036084391824351615,9.650081360683068,5.162047488970483,0.13510057411044676,18.683387407899318,4.391171209293664,1.0,0.19071481036313423,18.99282375202371,2.447511183349892,51.05000000000001,3.147345190264945,5.3659320905682435,1.8117201552078954,6.854057080550789,29.206036069602124,1.2267138333520948,0.0,25.26529480864934,4.449364364609015,0.605417071003145,2.0,21.657007706288837,0.5952714340428171,0.42210902397959327,3.0,1.0897667760561638,3.697752684725936,0.32353804032002714,0.33333333333333337,-0.30988693746661355,1.6332511980904918,2.2916664582819815,12.456747404844291,1.5247899279890167,0.12419960969415211,1.0991961734892322,1.8495240101374406,784.04,1.0,0.14433756729740646,1.965198012602648,902.191445473114,0.0,4.704,0.04094293380781641
"InChI=1S/C12H16ClNOS/c1-3-14(4-2)12(15)16-9-10-5-7-11(13)8-6-10/h5-8H,3-4,9H2,1-2H3",1.0,0.05590169943749474,1197.7908425961532,4.816635160680529,0.014423456321293587,1.0,0.11785113019775793,5.0,1458.7119521208037,0.0,0.0,1371.4723078877712,1.0,1.9591121225538406,5.0,505.0,3.0104589195468106,0.7937005259840998,1010.8533322710307,2.4205222778634554,1.100642416298209,2.3111996134229096,0.0,0.0,0.5,0.08333333333333333,0.0,1.0,0.1422588984322123,0.0,246.0,0.0,0.0,0.0,11.14482159670124,6.694665182021949,0.027777777777777776,30.975152283116216,4.716365832426882,3.0,0.05113889445039525,22.121978825217962,3.532004934095396,45.61,6.210632897634854,5.019177876411581,2.348148489438559,8.255087459044558,31.12900666953108,1.3907801386994953,1.0,31.745139961666254,3.44549960475132,0.8399631334802011,0.0,24.79336932222816,0.9264210670002423,0.23736715755756915,4.0,1.141990029119016,2.2149745685579716,0.48274951763141394,0.0,-0.1870854426183342,1.401485672913933,1.2566852033432203,14.0625,0.7279132135805708,0.1438067377408125,0.5304401644523505,1.1940052117344802,784.04,1.0,0.0,0.895168206888927,1105.55575593124,0.0,7.35,-0.08273119176711732
"InChI=1S/C12H16N3O3PS/c1-3-16-19(20,17-4-2)18-12-13-10-15(14-12)11-8-6-5-7-9-11/h5-10H,3-4H2,1-2H3",0.0,0.019245008972987525,1171.7583583072749,4.764705882352941,0.26899418454185176,0.8333333333333334,0.08333333333333333,6.0,1545.2545904053513,0.0,0.0,1409.068962933521,0.0,2.6332777147576993,4.0,876.0,2.4681796320886487,0.33333333333333337,1336.33160818073,4.595429814354212,0.6324555320336759,4.794654379178273,0.11785113019775793,0.0,0.45454545454545453,0.25343678769327627,0.0,0.0,0.24492979906295204,0.4999999999999999,352.0,0.0,0.0,0.025819888974716113,13.011086493293778,8.779925097092868,0.05552588497623186,35.181514849187344,6.616352132378295,2.0,0.04866410100440802,36.377868484182315,4.651267022389947,97.55000000000001,7.147923692283105,6.386866309052914,3.4295483116519296,5.091953732108519,46.051101746927266,1.4134692436117606,0.0,41.89084231565012,5.565906466501183,0.7986418469143628,3.0,42.85793269052896,0.8395315186486365,0.5561313983365255,6.0,1.6035876870077628,3.550508004114313,0.42182735254436987,1.5000000000000004,-0.525283435856261,2.4037113640626133,2.3301174823798774,16.3718820861678,1.6214578790967682,0.4802787859144589,1.0859663843906189,1.8282981355069794,989.08,0.0,0.11180339887498948,1.4642341738619016,1037.6933115210602,1.0,7.8520408163265305,-0.4027464709859198
"InChI=1S/C12H18N2O2/c1-8-6-10(16-12(15)13-3)7-9(2)11(8)14(4)5/h6-7H,1-5H3,(H,13,15)",0.0,0.12045142187428502,1033.1461678843536,3.769230769230769,-0.03377143686152864,0.8,0.2682459513747883,4.0,1394.5229724983867,0.0,0.0,1395.0514583655697,0.0,2.611871236950352,2.0,450.0,2.746401358265294,4.380935685657675,1136.5833178770752,4.717882271016483,7.681990094832281,4.8963064450978155,0.0,1.0,0.4444444444444444,0.05555555555555555,0.0,1.0,0.18246983613200962,0.0,214.0,1.0,0.4999999999999999,0.0,10.40458961534299,5.075410008592926,0.020833333333333332,18.268898673634855,3.9083465103923296,0.0,0.05948878929091294,17.827185597299923,2.312213220210382,45.06,0.4999999999999999,4.926794171678617,1.8315569541565788,5.609775727230996,24.877940050300197,0.6964820608520543,0.0,25.49136955156505,4.26518599608614,0.45066405824843203,1.0,24.159005685204157,0.8940177540929314,0.36198654266798747,2.0,1.092837213590687,2.1983175916419055,0.1699803179541969,0.0,-0.3147659322527536,1.869124643507107,1.7993144804531624,14.0625,0.8639331863874149,0.22197353714551135,0.6770498425726501,1.5687205454903836,916.04,1.0,0.0,1.4086482450622206,921.8485451530532,0.0,6.074380165289257,-0.10465467754559092
"InChI=1S/C12H18N4O6S/c1-7(2)14(8(3)4)12-10(15(17)18)5-9(23(13,21)22)6-11(12)16(19)20/h5-8H,1-4H3,(H2,13,21,22)",0.0,0.28317139011183357,1880.1319894213875,4.988662131519274,-0.04664974806488785,1.0,1.0551593304526903,6.0,2746.410240810912,0.0,2.0,3009.9350699125976,6.0,5.452744338031478,4.0,1042.0,1.5999999999999996,6.35979097342112,2990.8050244709475,7.723249303604796,7.776645188958663,11.415695385090023,0.0,0.0,0.5,0.05555555555555555,3.114327349038794,1.0,0.1240028226427154,0.0,275.0,0.0,0.0,0.0,13.28987193659329,7.040631981235984,0.020833333333333332,35.214488456801604,5.8537512383893135,0.0,0.04070064266379122,34.94079543304833,3.3587761316983777,163.41999999999996,0.4999999999999999,7.023541580253528,2.53662684484055,5.6079315911044025,45.590453837642315,1.4655241255680735,0.0,48.37409020269323,5.754956118869354,0.8157556500809462,0.0,58.951263560354974,0.7719241126378867,0.3714625749645377,2.0,1.9502831850335918,4.684227849939759,0.3939649787107625,0.0,-0.0953986670603451,2.811378270234407,3.8819184596402447,21.043478260869566,1.5996918943171334,-0.031344768949720464,1.2066038495600124,3.126074797532752,1175.11,0.0,0.029444385555732224,3.33808405361331,1601.9538597380372,0.0,7.92,0.04480055611289334
"InChI=1S/C12H19ClNO3P/c1-12(2,3)9-6-7-11(10(13)8-9)17-18(15,14-4)16-5/h6-8H,1-5H3,(H,14,15)",0.0,0.28857583749052296,1108.440788736191,4.266666666666667,-0.06546699706974887,0.8,0.5508638320899772,5.0,1537.6003230726478,0.0,0.0,1455.7507051007992,1.0,4.542561934253964,3.0,622.0,3.665453869767958,1.6509636244473134,1159.6172049898416,5.174911319690725,3.7113238799792843,6.1203262000729834,0.0,0.0,0.4444444444444444,0.06804138174397717,0.0,0.0,0.15017459504843456,0.0,248.0,0.0,1.0000000000000002,0.0,12.261845153202174,6.32492598105602,0.024056261216234408,34.04675111603316,5.795552221152477,0.0,0.04912629440409608,30.095287419255207,3.192946284973906,57.370000000000005,1.6509636244473134,6.033799495866909,1.7665163884715256,5.853800636117529,40.28803599945812,1.226046380072236,1.0,40.31444217222385,3.72033115148031,0.592036771709315,2.0,37.666187359055904,0.8473979042056712,0.47100088413046426,3.0,2.0274252781484994,2.9945706485641947,0.33039590635233645,0.4999999999999999,-0.45307769416315335,2.004261689548136,1.7747256777930123,16.055555555555557,1.0685504501429397,0.4072605344224163,1.7693777152753118,2.2348672171011175,1063.06,0.0,0.27283319268129963,2.8395085934406645,977.9776123036426,1.0,5.969821673525377,-0.19556557335412245
"InChI=1S/C12H19O2PS3/c1-4-10-18-15(16,13-5-2)14-11-6-8-12(17-3)9-7-11/h6-9H,4-5,10H2,1-3H3",2.0,0.0,1455.3139061005015,5.680473372781065,-0.016650409287704074,0.8333333333333334,0.0,6.0,1818.920433124163,0.0,1.0,1769.248435362432,0.0,2.23138047543485,4.0,666.0,4.346331856040646,0.33333333333333337,1576.5752478119964,3.5003095491673406,1.1369524238151438,3.8443572910867996,0.0,0.0,0.45454545454545453,0.08333333333333333,0.0,0.0,0.11785113019775793,0.0,293.0,0.0,0.0,0.0,14.263093401920514,11.313303218158907,0.027777777777777776,43.58261098671698,10.698633215303554,3.0,0.045360921162651446,40.31393845159494,8.201616272166047,110.96000000000001,5.626058485399171,5.312588045876427,6.327315281314207,5.4821352690717235,50.86997029415073,4.08583768891233,0.0,44.66619199054472,4.077010963349826,1.8550904480193642,2.0,42.08735236771336,0.6779742089082061,0.28809265156136726,4.0,3.6181241232827217,2.949423704224456,1.381131929528408,0.4999999999999999,-0.22430630114478603,5.3378893297004275,1.7196893213505842,16.055555555555557,1.1450113624188638,0.170600738142714,2.4630557569965728,5.169910274849856,1063.06,0.0,0.3354101966249685,1.3350249857605,1331.4410098750147,1.0,8.226843100189036,-0.11166963781435844
"InChI=1S/C12H20N4O2/c1-14(2)10-13-11(17)16(12(18)15(10)3)9-7-5-4-6-8-9/h9H,4-8H2,1-3H3",0.0,0.14333954110613356,1327.8505913061526,2.962962962962963,0.46822331818186064,0.8,0.5240343003282566,0.0,1851.358453043655,0.0,6.0,1934.2422208886724,2.0,3.4285491324731425,0.0,571.0,2.1349419980090985,2.672696154421018,1607.2273099591068,5.6894520495035,3.5327755290014435,8.391920780692647,0.0,1.0,0.4444444444444444,0.14742299377861723,0.25,3.0,0.24738660867472573,0.0,253.0,0.0,0.0,0.0,11.218235138049923,6.389832131888479,0.11324241250346471,20.988859276187814,5.092232191776486,5.0,0.07740756788169459,21.492185219250036,3.5345844302744522,56.22,6.083643418932058,6.4632951760693205,2.59498996171599,5.90705012653918,31.34611176100975,1.7467705836518044,0.0,34.98355477081508,5.352001266509022,0.7511660240968886,0.0,33.50757329951637,0.7541137847902,0.519811287560454,0.0,1.2575443020916084,4.0539534172478096,0.49765293104553043,0.0,-0.517467564330084,1.7535399207432776,2.16875636231562,14.409972299168976,1.5694950297417856,0.6476111659006015,0.6554303815781076,2.042761562032481,1215.06,3.0,0.0,1.367796314454332,1142.334043243149,0.0,5.969821673525377,-0.7099787696140236
"InChI=1S/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3",0.0,0.05773502691896257,1111.7858162293699,5.479191438763377,0.21808032572931477,0.8,0.16666666666666666,2.0,1464.8646155908357,2.0,0.0,1459.2762229070424,0.0,3.016129598596381,7.0,720.0,3.2536689008692194,2.94168275343288,1386.632531696289,4.767430034616181,5.539547180954268,5.526023377474176,0.0,0.0,0.4444444444444444,0.06804138174397717,0.0,0.0,0.1554376142423653,0.4999999999999999,266.0,0.0,0.0,0.0,13.754471821035317,8.897176454989255,0.014433756729740642,33.821534547910865,7.169552628564478,2.0,0.02865964657296187,33.85170624972539,4.559747055693301,94.31000000000002,0.646330407009565,5.508293618290443,3.3841277132028527,3.080865367100877,43.46975182571673,1.5426493418285185,0.0,41.40709807501206,4.746840755762011,0.9867972970552269,3.0,41.763792671784636,0.8644175732079853,0.5435466167993226,1.0,1.907119660492168,3.0918732438108254,0.5171777661092408,1.5000000000000004,-0.4590606332299071,2.6658185451935994,2.042442490514761,17.05263157894737,1.2611263274360778,0.41391477497790874,1.441085163232106,2.3720927533321907,1258.07,0.0,0.11180339887498948,1.9195759751233812,1001.2943397816159,1.0,7.695266272189349,-0.3624328941958255
